nodes,adjacent_edges,out_edges,in_edges,mutual_edges,support,category
POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS,4,4.0,4.0,4.0,0.020092058157375612,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
DESPERTADOR BAKELIKE ROJO,3,1.0,3.0,1.0,0.03319451547697328,DESPERTADOR BAKELIKE ROJO
POMO DE CAJÓN CERÁMICO BLUE SPOT,3,3.0,3.0,3.0,0.018703879593775116,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
DORMITORIO DE POPPY'S PLAYHOUSE,2,2.0,2.0,2.0,0.017120868951072794,DORMITORIO DE POPPY'S PLAYHOUSE
CALENTADOR DE MANOS DISEÑO OWL,2,2.0,2.0,2.0,0.029517059983926352,CALENTADOR DE MANOS DISEÑO OWL
TAZA DE TÉ Y PLATILLO VERDE REGENCY,2,2.0,2.0,2.0,0.032707435279218725,TAZA DE TÉ Y PLATILLO VERDE REGENCY
POMO DE CAJÓN CERÁMICO ROJO MANCHA BLANCA,2,2.0,2.0,2.0,0.01984851805849833,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
CONEJO COJÍN FELTCRAFT,2,2.0,2.0,2.0,0.01965368597939651,CONEJO COJÍN FELTCRAFT
CALENTADOR DE MANOS DISEÑO DE PÁJARO,2,2.0,2.0,2.0,0.025669126421665328,CALENTADOR DE MANOS DISEÑO OWL
CALENTADOR DE MANOS SCOTTY DOG DESIGN,2,2.0,2.0,2.0,0.02637539270840944,CALENTADOR DE MANOS DISEÑO OWL
TAZA DE TÉ Y PLATILLO ROSES REGENCY,2,2.0,2.0,2.0,0.03436350795158423,TAZA DE TÉ Y PLATILLO VERDE REGENCY
POMO DE CAJÓN CERÁMICO DE RAYAS AZULES,2,2.0,2.0,2.0,0.019604977959621052,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
POMO DE CAJÓN CERÁMICO RED SPOT,2,2.0,2.0,2.0,0.017705365188378265,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
LA COCINA DE POPPY'S PLAYHOUSE,2,2.0,2.0,2.0,0.018070675336694188,DORMITORIO DE POPPY'S PLAYHOUSE
FELTCRAFT COJÍN BÚHO,2,1.0,2.0,1.0,0.021309758651762014,CONEJO COJÍN FELTCRAFT
TAZA DE TÉ Y PLATILLO ROSA REGENCY,2,2.0,2.0,2.0,0.024962860134921216,TAZA DE TÉ Y PLATILLO VERDE REGENCY
SALÓN DE LA CASA DE JUEGOS DE POPPY,2,2.0,2.0,2.0,0.0137356615766786,DORMITORIO DE POPPY'S PLAYHOUSE
FELTCRAFT COJÍN MARIPOSA,2,2.0,1.0,1.0,0.019093543751978765,CONEJO COJÍN FELTCRAFT
ESTRELLA DE MADERA NAVIDAD ESCANDINAVA,2,2.0,2.0,2.0,0.01865517157399966,ESTRELLA DE MADERA NAVIDAD ESCANDINAVA
CORAZÓN DE MADERA NAVIDAD ESCANDINAVO,1,1.0,1.0,1.0,0.02023818221670198,ESTRELLA DE MADERA NAVIDAD ESCANDINAVA
ÁRBOL DE MADERA NAVIDAD ESCANDINAVO,1,1.0,1.0,1.0,0.013394705438250408,ESTRELLA DE MADERA NAVIDAD ESCANDINAVA
DESPERTADOR BAKELIKE VERDE,1,1.0,1.0,1.0,0.031002654587077762,DESPERTADOR BAKELIKE ROJO
POMO DE CAJÓN CERÁMICO AZUL MANCHA BLANCA,1,1.0,1.0,1.0,0.018582109544336475,POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS
DESPERTADOR BAKELIKE ROSA,1,1.0,0.0,0.0,0.023599035581208447,DESPERTADOR BAKELIKE ROJO
DESPERTADOR BAKELIKE IVORY,1,1.0,0.0,0.0,0.0181680913762451,DESPERTADOR BAKELIKE ROJO
