products,support_mean,n
"['TAZA DE TÉ Y PLATILLO VERDE REGENCY'
 'TAZA DE TÉ Y PLATILLO ROSES REGENCY'
 'TAZA DE TÉ Y PLATILLO ROSA REGENCY']",0.03067793445524139,3
"['CALENTADOR DE MANOS DISEÑO OWL' 'CALENTADOR DE MANOS DISEÑO DE PÁJARO'
 'CALENTADOR DE MANOS SCOTTY DOG DESIGN']",0.027187193038000376,3
"['DESPERTADOR BAKELIKE ROJO' 'DESPERTADOR BAKELIKE VERDE'
 'DESPERTADOR BAKELIKE ROSA' 'DESPERTADOR BAKELIKE IVORY']",0.026491074255376147,4
"['CONEJO COJÍN FELTCRAFT' 'FELTCRAFT COJÍN BÚHO'
 'FELTCRAFT COJÍN MARIPOSA']",0.02001899612771243,3
"['POMO DE CAJÓN CERÁMICO DE RAYAS ROJAS'
 'POMO DE CAJÓN CERÁMICO BLUE SPOT'
 'POMO DE CAJÓN CERÁMICO ROJO MANCHA BLANCA'
 'POMO DE CAJÓN CERÁMICO DE RAYAS AZULES'
 'POMO DE CAJÓN CERÁMICO RED SPOT'
 'POMO DE CAJÓN CERÁMICO AZUL MANCHA BLANCA']",0.019089484750330808,6
"['ESTRELLA DE MADERA NAVIDAD ESCANDINAVA'
 'CORAZÓN DE MADERA NAVIDAD ESCANDINAVO'
 'ÁRBOL DE MADERA NAVIDAD ESCANDINAVO']",0.01742935307631735,3
"[""DORMITORIO DE POPPY'S PLAYHOUSE"" ""LA COCINA DE POPPY'S PLAYHOUSE""
 'SALÓN DE LA CASA DE JUEGOS DE POPPY']",0.016309068621481862,3
